2025-06-08 10:24:24,713 | INFO | httpx | HTTP Request: GET http://qdrant:6333/collections/faces/exists "HTTP/1.1 200 OK"
2025-06-08 10:24:24,713 | DEBUG | httpcore.http11 | receive_response_body.started request=<Request [b'GET']>
2025-06-08 10:24:24,713 | DEBUG | httpcore.http11 | receive_response_body.complete
2025-06-08 10:24:24,714 | DEBUG | httpcore.http11 | response_closed.started
2025-06-08 10:24:24,714 | DEBUG | httpcore.http11 | response_closed.complete
2025-06-08 10:24:24,715 | DEBUG | httpcore.http11 | send_request_headers.started request=<Request [b'POST']>
2025-06-08 10:24:24,715 | DEBUG | httpcore.http11 | send_request_headers.complete
2025-06-08 10:24:24,716 | DEBUG | httpcore.http11 | send_request_body.started request=<Request [b'POST']>
2025-06-08 10:24:24,716 | DEBUG | httpcore.http11 | send_request_body.complete
2025-06-08 10:24:24,716 | DEBUG | httpcore.http11 | receive_response_headers.started request=<Request [b'POST']>
2025-06-08 10:24:24,724 | DEBUG | httpcore.http11 | receive_response_headers.complete return_value=(b'HTTP/1.1', 200, b'OK', [(b'transfer-encoding', b'chunked'), (b'vary', b'accept-encoding, Origin, Access-Control-Request-Method, Access-Control-Request-Headers'), (b'content-type', b'application/json'), (b'content-encoding', b'gzip'), (b'date', b'Sun, 08 Jun 2025 10:24:24 GMT')])
2025-06-08 10:24:24,724 | INFO | httpx | HTTP Request: POST http://qdrant:6333/collections/faces/points/search "HTTP/1.1 200 OK"
2025-06-08 10:24:24,725 | DEBUG | httpcore.http11 | receive_response_body.started request=<Request [b'POST']>
2025-06-08 10:24:24,725 | DEBUG | httpcore.http11 | receive_response_body.complete
2025-06-08 10:24:24,726 | DEBUG | httpcore.http11 | response_closed.started
2025-06-08 10:24:24,726 | DEBUG | httpcore.http11 | response_closed.complete
2025-06-08 10:24:24,726 | INFO | app.face_logic | 🔍 Top score: 0.9174388
2025-06-08 10:24:24,727 | INFO | app.face_logic | ✅ Face recognized as ID 100000000
2025-06-08 10:44:42,889 | DEBUG | python_multipart.multipart | Calling on_part_begin with no data
2025-06-08 10:44:42,890 | DEBUG | python_multipart.multipart | Calling on_header_field with data[42:61]
2025-06-08 10:44:42,890 | DEBUG | python_multipart.multipart | Calling on_header_value with data[63:109]
2025-06-08 10:44:42,890 | DEBUG | python_multipart.multipart | Calling on_header_end with no data
2025-06-08 10:44:42,891 | DEBUG | python_multipart.multipart | Calling on_header_field with data[111:123]
2025-06-08 10:44:42,891 | DEBUG | python_multipart.multipart | Calling on_header_value with data[125:135]
2025-06-08 10:44:42,892 | DEBUG | python_multipart.multipart | Calling on_header_end with no data
2025-06-08 10:44:42,892 | DEBUG | python_multipart.multipart | Calling on_headers_finished with no data
2025-06-08 10:44:42,893 | DEBUG | python_multipart.multipart | Calling on_part_data with data[139:25220]
2025-06-08 10:44:42,893 | DEBUG | python_multipart.multipart | Calling on_part_end with no data
2025-06-08 10:44:42,893 | DEBUG | python_multipart.multipart | Calling on_part_begin with no data
2025-06-08 10:44:42,893 | DEBUG | python_multipart.multipart | Calling on_header_field with data[25264:25283]
2025-06-08 10:44:42,894 | DEBUG | python_multipart.multipart | Calling on_header_value with data[25285:25331]
2025-06-08 10:44:42,894 | DEBUG | python_multipart.multipart | Calling on_header_end with no data
2025-06-08 10:44:42,894 | DEBUG | python_multipart.multipart | Calling on_header_field with data[25333:25345]
2025-06-08 10:44:42,895 | DEBUG | python_multipart.multipart | Calling on_header_value with data[25347:25357]
2025-06-08 10:44:42,895 | DEBUG | python_multipart.multipart | Calling on_header_end with no data
2025-06-08 10:44:42,896 | DEBUG | python_multipart.multipart | Calling on_headers_finished with no data
2025-06-08 10:44:42,896 | DEBUG | python_multipart.multipart | Calling on_part_data with data[25361:50547]
2025-06-08 10:44:42,897 | DEBUG | python_multipart.multipart | Calling on_part_end with no data
2025-06-08 10:44:42,897 | DEBUG | python_multipart.multipart | Calling on_part_begin with no data
2025-06-08 10:44:42,897 | DEBUG | python_multipart.multipart | Calling on_header_field with data[44:63]
2025-06-08 10:44:42,898 | DEBUG | python_multipart.multipart | Calling on_header_value with data[65:111]
2025-06-08 10:44:42,898 | DEBUG | python_multipart.multipart | Calling on_header_end with no data
2025-06-08 10:44:42,899 | DEBUG | python_multipart.multipart | Calling on_header_field with data[113:125]
2025-06-08 10:44:42,899 | DEBUG | python_multipart.multipart | Calling on_header_value with data[127:137]
2025-06-08 10:44:42,899 | DEBUG | python_multipart.multipart | Calling on_header_end with no data
2025-06-08 10:44:42,899 | DEBUG | python_multipart.multipart | Calling on_headers_finished with no data
2025-06-08 10:44:42,900 | DEBUG | python_multipart.multipart | Calling on_part_data with data[141:25292]
2025-06-08 10:44:42,900 | DEBUG | python_multipart.multipart | Calling on_part_end with no data
2025-06-08 10:44:42,900 | DEBUG | python_multipart.multipart | Calling on_part_begin with no data
2025-06-08 10:44:42,901 | DEBUG | python_multipart.multipart | Calling on_header_field with data[25336:25355]
2025-06-08 10:44:42,901 | DEBUG | python_multipart.multipart | Calling on_header_value with data[25357:25403]
2025-06-08 10:44:42,902 | DEBUG | python_multipart.multipart | Calling on_header_end with no data
2025-06-08 10:44:42,902 | DEBUG | python_multipart.multipart | Calling on_header_field with data[25405:25417]
2025-06-08 10:44:42,902 | DEBUG | python_multipart.multipart | Calling on_header_value with data[25419:25429]
2025-06-08 10:44:42,902 | DEBUG | python_multipart.multipart | Calling on_header_end with no data
2025-06-08 10:44:42,903 | DEBUG | python_multipart.multipart | Calling on_headers_finished with no data
2025-06-08 10:44:42,903 | DEBUG | python_multipart.multipart | Calling on_part_data with data[25433:50699]
2025-06-08 10:44:42,903 | DEBUG | python_multipart.multipart | Calling on_part_end with no data
2025-06-08 10:44:42,904 | DEBUG | python_multipart.multipart | Calling on_part_begin with no data
2025-06-08 10:44:42,904 | DEBUG | python_multipart.multipart | Calling on_header_field with data[50743:50762]
2025-06-08 10:44:42,905 | DEBUG | python_multipart.multipart | Calling on_header_value with data[50764:50810]
2025-06-08 10:44:42,905 | DEBUG | python_multipart.multipart | Calling on_header_end with no data
2025-06-08 10:44:42,905 | DEBUG | python_multipart.multipart | Calling on_header_field with data[50812:50824]
2025-06-08 10:44:42,906 | DEBUG | python_multipart.multipart | Calling on_header_value with data[50826:50836]
2025-06-08 10:44:42,906 | DEBUG | python_multipart.multipart | Calling on_header_end with no data
2025-06-08 10:44:42,906 | DEBUG | python_multipart.multipart | Calling on_headers_finished with no data
2025-06-08 10:44:42,907 | DEBUG | python_multipart.multipart | Calling on_part_data with data[50840:75938]
2025-06-08 10:44:42,907 | DEBUG | python_multipart.multipart | Calling on_part_end with no data
2025-06-08 10:44:42,907 | DEBUG | python_multipart.multipart | Calling on_end with no data
2025-06-08 10:44:42,908 | INFO | app.face_logic | 📥 Processing 5 file(s)
2025-06-08 10:44:42,908 | INFO | app.face_logic | 🔎 Processing: face1.jpg
2025-06-08 10:44:43,266 | INFO | app.face_logic | ✅ Face found in face1.jpg
2025-06-08 10:44:43,267 | INFO | app.face_logic | 🔎 Processing: face2.jpg
2025-06-08 10:44:43,517 | INFO | app.face_logic | ✅ Face found in face2.jpg
2025-06-08 10:44:43,517 | INFO | app.face_logic | 🔎 Processing: face3.jpg
2025-06-08 10:44:43,781 | INFO | app.face_logic | ✅ Face found in face3.jpg
2025-06-08 10:44:43,781 | INFO | app.face_logic | 🔎 Processing: face4.jpg
2025-06-08 10:44:44,046 | INFO | app.face_logic | ✅ Face found in face4.jpg
2025-06-08 10:44:44,046 | INFO | app.face_logic | 🔎 Processing: face5.jpg
2025-06-08 10:44:44,305 | INFO | app.face_logic | ✅ Face found in face5.jpg
2025-06-08 10:44:44,311 | DEBUG | httpcore.connection | close.started
2025-06-08 10:44:44,312 | DEBUG | httpcore.connection | close.complete
2025-06-08 10:44:44,312 | DEBUG | httpcore.connection | connect_tcp.started host='qdrant' port=6333 local_address=None timeout=5.0 socket_options=None
2025-06-08 10:44:44,315 | DEBUG | httpcore.connection | connect_tcp.complete return_value=<httpcore._backends.sync.SyncStream object at 0x7f7a71e8be50>
2025-06-08 10:44:44,315 | DEBUG | httpcore.http11 | send_request_headers.started request=<Request [b'GET']>
2025-06-08 10:44:44,316 | DEBUG | httpcore.http11 | send_request_headers.complete
2025-06-08 10:44:44,317 | DEBUG | httpcore.http11 | send_request_body.started request=<Request [b'GET']>
2025-06-08 10:44:44,317 | DEBUG | httpcore.http11 | send_request_body.complete
2025-06-08 10:44:44,317 | DEBUG | httpcore.http11 | receive_response_headers.started request=<Request [b'GET']>
2025-06-08 10:44:44,321 | DEBUG | httpcore.http11 | receive_response_headers.complete return_value=(b'HTTP/1.1', 200, b'OK', [(b'transfer-encoding', b'chunked'), (b'content-type', b'application/json'), (b'vary', b'accept-encoding, Origin, Access-Control-Request-Method, Access-Control-Request-Headers'), (b'content-encoding', b'gzip'), (b'date', b'Sun, 08 Jun 2025 10:44:43 GMT')])
2025-06-08 10:44:44,322 | INFO | httpx | HTTP Request: GET http://qdrant:6333/collections/faces/exists "HTTP/1.1 200 OK"
2025-06-08 10:44:44,322 | DEBUG | httpcore.http11 | receive_response_body.started request=<Request [b'GET']>
2025-06-08 10:44:44,324 | DEBUG | httpcore.http11 | receive_response_body.complete
2025-06-08 10:44:44,325 | DEBUG | httpcore.http11 | response_closed.started
2025-06-08 10:44:44,326 | DEBUG | httpcore.http11 | response_closed.complete
2025-06-08 10:44:44,327 | DEBUG | httpcore.http11 | send_request_headers.started request=<Request [b'POST']>
2025-06-08 10:44:44,328 | DEBUG | httpcore.http11 | send_request_headers.complete
2025-06-08 10:44:44,329 | DEBUG | httpcore.http11 | send_request_body.started request=<Request [b'POST']>
2025-06-08 10:44:44,330 | DEBUG | httpcore.http11 | send_request_body.complete
2025-06-08 10:44:44,331 | DEBUG | httpcore.http11 | receive_response_headers.started request=<Request [b'POST']>
2025-06-08 10:44:44,342 | DEBUG | httpcore.http11 | receive_response_headers.complete return_value=(b'HTTP/1.1', 200, b'OK', [(b'transfer-encoding', b'chunked'), (b'content-type', b'application/json'), (b'vary', b'accept-encoding, Origin, Access-Control-Request-Method, Access-Control-Request-Headers'), (b'content-encoding', b'gzip'), (b'date', b'Sun, 08 Jun 2025 10:44:43 GMT')])
2025-06-08 10:44:44,342 | INFO | httpx | HTTP Request: POST http://qdrant:6333/collections/faces/points/search "HTTP/1.1 200 OK"
2025-06-08 10:44:44,343 | DEBUG | httpcore.http11 | receive_response_body.started request=<Request [b'POST']>
2025-06-08 10:44:44,343 | DEBUG | httpcore.http11 | receive_response_body.complete
2025-06-08 10:44:44,344 | DEBUG | httpcore.http11 | response_closed.started
2025-06-08 10:44:44,344 | DEBUG | httpcore.http11 | response_closed.complete
2025-06-08 10:44:44,345 | INFO | app.face_logic | 🔍 Top score: 0.9184846
2025-06-08 10:44:44,345 | INFO | app.face_logic | ✅ Face recognized as ID 100000000
2025-06-08 11:23:10,363 | DEBUG | python_multipart.multipart | Calling on_part_begin with no data
2025-06-08 11:23:10,365 | DEBUG | python_multipart.multipart | Calling on_header_field with data[43:62]
2025-06-08 11:23:10,365 | DEBUG | python_multipart.multipart | Calling on_header_value with data[64:110]
2025-06-08 11:23:10,365 | DEBUG | python_multipart.multipart | Calling on_header_end with no data
2025-06-08 11:23:10,366 | DEBUG | python_multipart.multipart | Calling on_header_field with data[112:124]
2025-06-08 11:23:10,366 | DEBUG | python_multipart.multipart | Calling on_header_value with data[126:136]
2025-06-08 11:23:10,366 | DEBUG | python_multipart.multipart | Calling on_header_end with no data
2025-06-08 11:23:10,367 | DEBUG | python_multipart.multipart | Calling on_headers_finished with no data
2025-06-08 11:23:10,368 | DEBUG | python_multipart.multipart | Calling on_part_data with data[140:24288]
2025-06-08 11:23:10,368 | DEBUG | python_multipart.multipart | Calling on_part_end with no data
2025-06-08 11:23:10,369 | DEBUG | python_multipart.multipart | Calling on_part_begin with no data
2025-06-08 11:23:10,369 | DEBUG | python_multipart.multipart | Calling on_header_field with data[24333:24352]
2025-06-08 11:23:10,369 | DEBUG | python_multipart.multipart | Calling on_header_value with data[24354:24400]
2025-06-08 11:23:10,370 | DEBUG | python_multipart.multipart | Calling on_header_end with no data
2025-06-08 11:23:10,370 | DEBUG | python_multipart.multipart | Calling on_header_field with data[24402:24414]
2025-06-08 11:23:10,370 | DEBUG | python_multipart.multipart | Calling on_header_value with data[24416:24426]
2025-06-08 11:23:10,371 | DEBUG | python_multipart.multipart | Calling on_header_end with no data
2025-06-08 11:23:10,371 | DEBUG | python_multipart.multipart | Calling on_headers_finished with no data
2025-06-08 11:23:10,372 | DEBUG | python_multipart.multipart | Calling on_part_data with data[24430:48580]
2025-06-08 11:23:10,372 | DEBUG | python_multipart.multipart | Calling on_part_end with no data
2025-06-08 11:23:10,372 | DEBUG | python_multipart.multipart | Calling on_part_begin with no data
2025-06-08 11:23:10,373 | DEBUG | python_multipart.multipart | Calling on_header_field with data[48625:48644]
2025-06-08 11:23:10,373 | DEBUG | python_multipart.multipart | Calling on_header_value with data[48646:48692]
2025-06-08 11:23:10,373 | DEBUG | python_multipart.multipart | Calling on_header_end with no data
2025-06-08 11:23:10,374 | DEBUG | python_multipart.multipart | Calling on_header_field with data[48694:48706]
2025-06-08 11:23:10,374 | DEBUG | python_multipart.multipart | Calling on_header_value with data[48708:48718]
2025-06-08 11:23:10,374 | DEBUG | python_multipart.multipart | Calling on_header_end with no data
2025-06-08 11:23:10,375 | DEBUG | python_multipart.multipart | Calling on_headers_finished with no data
2025-06-08 11:23:10,375 | DEBUG | python_multipart.multipart | Calling on_part_data with data[48722:72847]
2025-06-08 11:23:10,375 | DEBUG | python_multipart.multipart | Calling on_part_end with no data
2025-06-08 11:23:10,376 | DEBUG | python_multipart.multipart | Calling on_part_begin with no data
2025-06-08 11:23:10,376 | DEBUG | python_multipart.multipart | Calling on_header_field with data[72892:72911]
2025-06-08 11:23:10,376 | DEBUG | python_multipart.multipart | Calling on_header_value with data[72913:72959]
2025-06-08 11:23:10,377 | DEBUG | python_multipart.multipart | Calling on_header_end with no data
2025-06-08 11:23:10,377 | DEBUG | python_multipart.multipart | Calling on_header_field with data[72961:72973]
2025-06-08 11:23:10,377 | DEBUG | python_multipart.multipart | Calling on_header_value with data[72975:72985]
2025-06-08 11:23:10,377 | DEBUG | python_multipart.multipart | Calling on_header_end with no data
2025-06-08 11:23:10,378 | DEBUG | python_multipart.multipart | Calling on_headers_finished with no data
2025-06-08 11:23:10,378 | DEBUG | python_multipart.multipart | Calling on_part_data with data[72989:89373]
2025-06-08 11:23:10,380 | DEBUG | python_multipart.multipart | Calling on_part_data with data[0:7264]
2025-06-08 11:23:10,380 | DEBUG | python_multipart.multipart | Calling on_part_end with no data
2025-06-08 11:23:10,380 | DEBUG | python_multipart.multipart | Calling on_part_begin with no data
2025-06-08 11:23:10,380 | DEBUG | python_multipart.multipart | Calling on_header_field with data[7309:7328]
2025-06-08 11:23:10,381 | DEBUG | python_multipart.multipart | Calling on_header_value with data[7330:7376]
2025-06-08 11:23:10,381 | DEBUG | python_multipart.multipart | Calling on_header_end with no data
2025-06-08 11:23:10,381 | DEBUG | python_multipart.multipart | Calling on_header_field with data[7378:7390]
2025-06-08 11:23:10,382 | DEBUG | python_multipart.multipart | Calling on_header_value with data[7392:7402]
2025-06-08 11:23:10,382 | DEBUG | python_multipart.multipart | Calling on_header_end with no data
2025-06-08 11:23:10,382 | DEBUG | python_multipart.multipart | Calling on_headers_finished with no data
2025-06-08 11:23:10,383 | DEBUG | python_multipart.multipart | Calling on_part_data with data[7406:31146]
2025-06-08 11:23:10,383 | DEBUG | python_multipart.multipart | Calling on_part_end with no data
2025-06-08 11:23:10,384 | DEBUG | python_multipart.multipart | Calling on_end with no data
2025-06-08 11:23:10,390 | INFO | app.face_logic | 📥 Processing 5 file(s)
2025-06-08 11:23:10,390 | INFO | app.face_logic | 🔎 Processing: face1.jpg
2025-06-08 11:23:10,813 | INFO | app.face_logic | ✅ Face found in face1.jpg
2025-06-08 11:23:10,814 | INFO | app.face_logic | 🔎 Processing: face2.jpg
2025-06-08 11:23:11,058 | INFO | app.face_logic | ✅ Face found in face2.jpg
2025-06-08 11:23:11,059 | INFO | app.face_logic | 🔎 Processing: face3.jpg
2025-06-08 11:23:11,267 | WARNING | app.face_logic | 🚫 No face found in face3.jpg
2025-06-08 11:23:11,268 | INFO | app.face_logic | 🔎 Processing: face4.jpg
2025-06-08 11:23:11,491 | INFO | app.face_logic | ✅ Face found in face4.jpg
2025-06-08 11:23:11,491 | INFO | app.face_logic | 🔎 Processing: face5.jpg
2025-06-08 11:23:11,731 | INFO | app.face_logic | ✅ Face found in face5.jpg
2025-06-08 11:23:11,747 | DEBUG | httpcore.connection | close.started
2025-06-08 11:23:11,748 | DEBUG | httpcore.connection | close.complete
2025-06-08 11:23:11,748 | DEBUG | httpcore.connection | connect_tcp.started host='qdrant' port=6333 local_address=None timeout=5.0 socket_options=None
2025-06-08 11:23:11,756 | DEBUG | httpcore.connection | connect_tcp.complete return_value=<httpcore._backends.sync.SyncStream object at 0x7f7a71eb9420>
2025-06-08 11:23:11,758 | DEBUG | httpcore.http11 | send_request_headers.started request=<Request [b'GET']>
2025-06-08 11:23:11,759 | DEBUG | httpcore.http11 | send_request_headers.complete
2025-06-08 11:23:11,759 | DEBUG | httpcore.http11 | send_request_body.started request=<Request [b'GET']>
2025-06-08 11:23:11,760 | DEBUG | httpcore.http11 | send_request_body.complete
2025-06-08 11:23:11,760 | DEBUG | httpcore.http11 | receive_response_headers.started request=<Request [b'GET']>
2025-06-08 11:23:11,773 | DEBUG | httpcore.http11 | receive_response_headers.complete return_value=(b'HTTP/1.1', 200, b'OK', [(b'transfer-encoding', b'chunked'), (b'vary', b'accept-encoding, Origin, Access-Control-Request-Method, Access-Control-Request-Headers'), (b'content-type', b'application/json'), (b'content-encoding', b'gzip'), (b'date', b'Sun, 08 Jun 2025 11:23:11 GMT')])
2025-06-08 11:23:11,775 | INFO | httpx | HTTP Request: GET http://qdrant:6333/collections/faces/exists "HTTP/1.1 200 OK"
2025-06-08 11:23:11,777 | DEBUG | httpcore.http11 | receive_response_body.started request=<Request [b'GET']>
2025-06-08 11:23:11,778 | DEBUG | httpcore.http11 | receive_response_body.complete
2025-06-08 11:23:11,779 | DEBUG | httpcore.http11 | response_closed.started
2025-06-08 11:23:11,779 | DEBUG | httpcore.http11 | response_closed.complete
2025-06-08 11:23:11,789 | DEBUG | httpcore.http11 | send_request_headers.started request=<Request [b'POST']>
2025-06-08 11:23:11,797 | DEBUG | httpcore.http11 | send_request_headers.complete
2025-06-08 11:23:11,798 | DEBUG | httpcore.http11 | send_request_body.started request=<Request [b'POST']>
2025-06-08 11:23:11,798 | DEBUG | httpcore.http11 | send_request_body.complete
2025-06-08 11:23:11,799 | DEBUG | httpcore.http11 | receive_response_headers.started request=<Request [b'POST']>
2025-06-08 11:23:11,806 | DEBUG | httpcore.http11 | receive_response_headers.complete return_value=(b'HTTP/1.1', 200, b'OK', [(b'transfer-encoding', b'chunked'), (b'vary', b'accept-encoding, Origin, Access-Control-Request-Method, Access-Control-Request-Headers'), (b'content-type', b'application/json'), (b'content-encoding', b'gzip'), (b'date', b'Sun, 08 Jun 2025 11:23:11 GMT')])
2025-06-08 11:23:11,807 | INFO | httpx | HTTP Request: POST http://qdrant:6333/collections/faces/points/search "HTTP/1.1 200 OK"
2025-06-08 11:23:11,807 | DEBUG | httpcore.http11 | receive_response_body.started request=<Request [b'POST']>
2025-06-08 11:23:11,808 | DEBUG | httpcore.http11 | receive_response_body.complete
2025-06-08 11:23:11,808 | DEBUG | httpcore.http11 | response_closed.started
2025-06-08 11:23:11,809 | DEBUG | httpcore.http11 | response_closed.complete
2025-06-08 11:23:11,810 | INFO | app.face_logic | 🔍 Top score: 0.913592
2025-06-08 11:23:11,810 | INFO | app.face_logic | ✅ Face recognized as ID 100000000
2025-06-08 11:46:59,350 | INFO | app.main | 🚀 FastAPI server started
2025-06-08 11:46:59,453 | DEBUG | httpcore.connection | connect_tcp.started host='qdrant' port=6333 local_address=None timeout=5.0 socket_options=None
2025-06-08 11:46:59,456 | DEBUG | httpcore.connection | connect_tcp.complete return_value=<httpcore._backends.sync.SyncStream object at 0x7fa7a5efc490>
2025-06-08 11:46:59,457 | DEBUG | httpcore.http11 | send_request_headers.started request=<Request [b'GET']>
2025-06-08 11:46:59,458 | DEBUG | httpcore.http11 | send_request_headers.complete
2025-06-08 11:46:59,458 | DEBUG | httpcore.http11 | send_request_body.started request=<Request [b'GET']>
2025-06-08 11:46:59,459 | DEBUG | httpcore.http11 | send_request_body.complete
2025-06-08 11:46:59,459 | DEBUG | httpcore.http11 | receive_response_headers.started request=<Request [b'GET']>
2025-06-08 11:46:59,461 | DEBUG | httpcore.http11 | receive_response_headers.complete return_value=(b'HTTP/1.1', 200, b'OK', [(b'transfer-encoding', b'chunked'), (b'content-type', b'application/json'), (b'content-encoding', b'gzip'), (b'vary', b'accept-encoding, Origin, Access-Control-Request-Method, Access-Control-Request-Headers'), (b'date', b'Sun, 08 Jun 2025 11:46:59 GMT')])
2025-06-08 11:46:59,462 | INFO | httpx | HTTP Request: GET http://qdrant:6333 "HTTP/1.1 200 OK"
2025-06-08 11:46:59,462 | DEBUG | httpcore.http11 | receive_response_body.started request=<Request [b'GET']>
2025-06-08 11:46:59,463 | DEBUG | httpcore.http11 | receive_response_body.complete
2025-06-08 11:46:59,463 | DEBUG | httpcore.http11 | response_closed.started
2025-06-08 11:46:59,463 | DEBUG | httpcore.http11 | response_closed.complete
2025-06-08 11:46:59,464 | DEBUG | httpcore.connection | close.started
2025-06-08 11:46:59,464 | DEBUG | httpcore.connection | close.complete
2025-06-08 11:47:26,291 | DEBUG | python_multipart.multipart | Calling on_part_begin with no data
2025-06-08 11:47:26,291 | DEBUG | python_multipart.multipart | Calling on_header_field with data[38:57]
2025-06-08 11:47:26,291 | DEBUG | python_multipart.multipart | Calling on_header_value with data[59:105]
2025-06-08 11:47:26,292 | DEBUG | python_multipart.multipart | Calling on_header_end with no data
2025-06-08 11:47:26,292 | DEBUG | python_multipart.multipart | Calling on_header_field with data[107:119]
2025-06-08 11:47:26,293 | DEBUG | python_multipart.multipart | Calling on_header_value with data[121:131]
2025-06-08 11:47:26,293 | DEBUG | python_multipart.multipart | Calling on_header_end with no data
2025-06-08 11:47:26,293 | DEBUG | python_multipart.multipart | Calling on_headers_finished with no data
2025-06-08 11:47:26,295 | DEBUG | python_multipart.multipart | Calling on_part_data with data[0:25224]
2025-06-08 11:47:26,295 | DEBUG | python_multipart.multipart | Calling on_part_end with no data
2025-06-08 11:47:26,296 | DEBUG | python_multipart.multipart | Calling on_part_begin with no data
2025-06-08 11:47:26,296 | DEBUG | python_multipart.multipart | Calling on_header_field with data[25264:25283]
2025-06-08 11:47:26,296 | DEBUG | python_multipart.multipart | Calling on_header_value with data[25285:25331]
2025-06-08 11:47:26,297 | DEBUG | python_multipart.multipart | Calling on_header_end with no data
2025-06-08 11:47:26,297 | DEBUG | python_multipart.multipart | Calling on_header_field with data[25333:25345]
2025-06-08 11:47:26,297 | DEBUG | python_multipart.multipart | Calling on_header_value with data[25347:25357]
2025-06-08 11:47:26,298 | DEBUG | python_multipart.multipart | Calling on_header_end with no data
2025-06-08 11:47:26,298 | DEBUG | python_multipart.multipart | Calling on_headers_finished with no data
2025-06-08 11:47:26,298 | DEBUG | python_multipart.multipart | Calling on_part_data with data[25361:50613]
2025-06-08 11:47:26,299 | DEBUG | python_multipart.multipart | Calling on_part_end with no data
2025-06-08 11:47:26,299 | DEBUG | python_multipart.multipart | Calling on_part_begin with no data
2025-06-08 11:47:26,299 | DEBUG | python_multipart.multipart | Calling on_header_field with data[50653:50672]
2025-06-08 11:47:26,300 | DEBUG | python_multipart.multipart | Calling on_header_value with data[50674:50720]
2025-06-08 11:47:26,300 | DEBUG | python_multipart.multipart | Calling on_header_end with no data
2025-06-08 11:47:26,300 | DEBUG | python_multipart.multipart | Calling on_header_field with data[50722:50734]
2025-06-08 11:47:26,301 | DEBUG | python_multipart.multipart | Calling on_header_value with data[50736:50746]
2025-06-08 11:47:26,301 | DEBUG | python_multipart.multipart | Calling on_header_end with no data
2025-06-08 11:47:26,301 | DEBUG | python_multipart.multipart | Calling on_headers_finished with no data
2025-06-08 11:47:26,302 | DEBUG | python_multipart.multipart | Calling on_part_data with data[50750:75355]
2025-06-08 11:47:26,302 | DEBUG | python_multipart.multipart | Calling on_part_end with no data
2025-06-08 11:47:26,303 | DEBUG | python_multipart.multipart | Calling on_part_begin with no data
2025-06-08 11:47:26,303 | DEBUG | python_multipart.multipart | Calling on_header_field with data[75395:75414]
2025-06-08 11:47:26,303 | DEBUG | python_multipart.multipart | Calling on_header_value with data[75416:75462]
2025-06-08 11:47:26,304 | DEBUG | python_multipart.multipart | Calling on_header_end with no data
2025-06-08 11:47:26,304 | DEBUG | python_multipart.multipart | Calling on_header_field with data[75464:75476]
2025-06-08 11:47:26,305 | DEBUG | python_multipart.multipart | Calling on_header_value with data[75478:75488]
2025-06-08 11:47:26,305 | DEBUG | python_multipart.multipart | Calling on_header_end with no data
2025-06-08 11:47:26,305 | DEBUG | python_multipart.multipart | Calling on_headers_finished with no data
2025-06-08 11:47:26,306 | DEBUG | python_multipart.multipart | Calling on_part_data with data[75492:89634]
2025-06-08 11:47:26,307 | DEBUG | python_multipart.multipart | Calling on_part_data with data[0:11628]
2025-06-08 11:47:26,307 | DEBUG | python_multipart.multipart | Calling on_part_end with no data
2025-06-08 11:47:26,307 | DEBUG | python_multipart.multipart | Calling on_part_begin with no data
2025-06-08 11:47:26,308 | DEBUG | python_multipart.multipart | Calling on_header_field with data[11668:11687]
2025-06-08 11:47:26,308 | DEBUG | python_multipart.multipart | Calling on_header_value with data[11689:11735]
2025-06-08 11:47:26,308 | DEBUG | python_multipart.multipart | Calling on_header_end with no data
2025-06-08 11:47:26,309 | DEBUG | python_multipart.multipart | Calling on_header_field with data[11737:11749]
2025-06-08 11:47:26,309 | DEBUG | python_multipart.multipart | Calling on_header_value with data[11751:11761]
2025-06-08 11:47:26,310 | DEBUG | python_multipart.multipart | Calling on_header_end with no data
2025-06-08 11:47:26,310 | DEBUG | python_multipart.multipart | Calling on_headers_finished with no data
2025-06-08 11:47:26,310 | DEBUG | python_multipart.multipart | Calling on_part_data with data[11765:37536]
2025-06-08 11:47:26,311 | DEBUG | python_multipart.multipart | Calling on_part_end with no data
2025-06-08 11:47:26,311 | DEBUG | python_multipart.multipart | Calling on_end with no data
2025-06-08 11:47:26,311 | INFO | app.face_logic | 📥 Processing 5 file(s)
2025-06-08 11:47:26,312 | INFO | app.face_logic | 🔎 Processing: face1.jpg
2025-06-08 11:47:26,594 | INFO | app.face_logic | ✅ Face found in face1.jpg
2025-06-08 11:47:26,594 | INFO | app.face_logic | 🔎 Processing: face2.jpg
2025-06-08 11:47:26,871 | INFO | app.face_logic | ✅ Face found in face2.jpg
2025-06-08 11:47:26,872 | INFO | app.face_logic | 🔎 Processing: face3.jpg
2025-06-08 11:47:27,140 | INFO | app.face_logic | ✅ Face found in face3.jpg
2025-06-08 11:47:27,140 | INFO | app.face_logic | 🔎 Processing: face4.jpg
2025-06-08 11:47:27,395 | INFO | app.face_logic | ✅ Face found in face4.jpg
2025-06-08 11:47:27,395 | INFO | app.face_logic | 🔎 Processing: face5.jpg
2025-06-08 11:47:27,667 | INFO | app.face_logic | ✅ Face found in face5.jpg
2025-06-08 11:47:27,669 | DEBUG | httpcore.connection | connect_tcp.started host='qdrant' port=6333 local_address=None timeout=5.0 socket_options=None
